Số đơn hàng,Mã sản phẩm,Tên sản phẩm,Công việc,Tên công việc,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
SO2410-0017,TPH075112G119INT.CAMI059,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 059 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI060,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 060 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH075112G119INT.CAMI065,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 065 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",03,Công đoạn dệt,TPH-1552,THACAINT750100100099TRTA,"Vải cuộn PP, trắng tẩy, K75cm(+1/-0.5), MĐ: 10.0x10.0, TL: 99g/m(+/-3).",M,KG,6002.6926,594.2665674
SO2410-0017,TPH050080G080INT.YEGL227,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: YELLOW GLOBE - CODE 227 (2+0) (Mã: 5000611). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA050080G080TT.INT,"Bao PP, trắng tẩy, K50(+1/-0.5)x80LL(+/-1), cắt thẳng 85cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 78.82g/cái(+/-2.5). [Đếm tép: 100cái/tép]",CAI,KG,5050,398.041
SO2410-0017,TPH060088INT.AQ34THAC350,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 350 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,4080,424.1568
SO2410-0017,TPH060088INT.AQ34THAC351,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 351 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,4080,424.1568
SO2410-0017,TPH060088INT.AQ34THAC352,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 352 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,4080,424.1568
SO2410-0017,TPH060088INT.AQ34THAC353,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 353 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,4080,424.1568
SO2410-0017,TPH060088INT.AQ34THAC354,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 354 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",15,Công đoạn cắt may tự động,BAO,CMA060088G104TT.INT,"Bao PP, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), cắt răng cưa 93cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 103.96g/cái(+/-3.1). [Đếm tép: 100cái/tép]",CAI,KG,4080,424.1568
SO2410-0017,TPH075112G119INT.CAMI056,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 056 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI057,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 057 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI058,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 058 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI059,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 059 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI060,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 060 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI065,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 065 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",15,Công đoạn cắt may tự động,BAO,CMA075112G116INT,"Bao PP, trắng tẩy, K75.0x112.0LL(+/-1), cắt thẳng 116.0cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 115.74g/cái(+/-3.5). [100cái/tép]",CAI,KG,5050,584.487
SO2410-0017,TPH075112G119INT.CAMI065,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 065 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI065,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 065 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI061,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI062,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI063,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI064,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH060088INT.AQ34THAC350,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 350 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB060088INT.AQ34THAC350,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 350 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,KG,4000,419.84
SO2410-0017,TPH060088INT.AQ34THAC351,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 351 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB060088INT.AQ34THAC351,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 351 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,KG,4000,419.84
SO2410-0017,TPH060088INT.AQ34THAC352,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 352 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB060088INT.AQ34THAC352,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 352 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,KG,4000,419.84
SO2410-0017,TPH060088INT.AQ34THAC353,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 353 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB060088INT.AQ34THAC353,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 353 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,KG,4000,419.84
SO2410-0017,TPH060088INT.AQ34THAC354,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 354 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB060088INT.AQ34THAC354,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 354 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,KG,4000,419.84
SO2410-0017,TPH050080G080INT.YEGL227,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: YELLOW GLOBE - CODE 227 (2+0) (Mã: 5000611). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",17,Công đoạn in cái (in thủ công),IN,INB050080TTINT.YEGL227,"Bao PP-In, trắng tẩy, K50x80LL, TL: 79.32g/cái, MK: YELLOW GLOBE - CODE 227 (2+0) (Mã KH: 5000611). [Tép 20 cái gấp 3, code ra ngoài]",Cái,KG,5000,396.6
SO2410-0017,TPH075112G119INT.CAMI056,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 056 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI056,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 056 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI057,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 057 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI057,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 057 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI058,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 058 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI058,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 058 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI059,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 059 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI059,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 059 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI060,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 060 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",17,Công đoạn in cái (in thủ công),IN,INB075112G117INT.CAMI060,"Bao PP-In, trắng tẩy, K75.0x112.0LL, TL: 116.24g/cái, MK: CÁM MÌ POLLARD - CODE 060 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài]",Cái,KG,5000,581.2
SO2410-0017,TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI061,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 061 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
SO2410-0017,TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI062,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 062 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
SO2410-0017,TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI063,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 063 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
SO2410-0017,TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI064,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 064 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
SO2410-0017,TPH075112G119INT.CAMI057,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 057 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI057,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 057 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
SO2410-0017,TPH075112G119INT.CAMI058,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 058 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",31,Công đoạn cột bao,TPH-1553,TPH075112G119INT.CAMI058,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 058 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,KG,5000,595
